"","Observation_Label","Observation_ID","Species","Simple","Field","Shrub","Subcanopy","Tree","mfreq","Total","Soil","soilplot","sqrttotal"
"652","gs20180816.02","GRR.GJS.2018.4","Acer rubrum","Deciduous",0,0,11.1,0,1,11.09988900111,"Adrian","Adrian.gs20180816.02",3.33164959158522
"653","gs20180816.02","GRR.GJS.2018.4","Celtis occidentalis","Deciduous",0,1.3,31.1,0,1,31.9953840891187,"Adrian","Adrian.gs20180816.02",5.65644624204267
"654","gs20180816.02","GRR.GJS.2018.4","Geum canadense","Forb",1.3,0,0,0,1,1.29998700013,"Adrian","Adrian.gs20180816.02",1.14016972426477
"655","gs20180816.02","GRR.GJS.2018.4","Elymus hystrix","Graminoid",1.3,0,0,0,1,1.29998700013,"Adrian","Adrian.gs20180816.02",1.14016972426477
"656","gs20180816.02","GRR.GJS.2018.4","Phytolacca americana","Forb",29,0,0,0,1,28.9997100029,"Adrian","Adrian.gs20180816.02",5.38513788151241
"657","gs20180816.02","GRR.GJS.2018.4","Ageratina altissima","Forb",1.3,0,0,0,1,1.29998700013,"Adrian","Adrian.gs20180816.02",1.14016972426477
"658","gs20180816.02","GRR.GJS.2018.4","Persicaria virginiana","Forb",29,0,0,0,1,28.9997100029,"Adrian","Adrian.gs20180816.02",5.38513788151241
"659","gs20180816.02","GRR.GJS.2018.4","Dryopteris carthusiana","Forb",1.3,0,0,0,1,1.29998700013,"Adrian","Adrian.gs20180816.02",1.14016972426477
"660","gs20180816.02","GRR.GJS.2018.4","Parthenocissus quinquefolia","Deciduous",6.5,0,0,0,1,6.49993500064999,"Adrian","Adrian.gs20180816.02",2.54949700934321
"661","gs20180816.03","GRR.GJS.2018.5","Rosa multiflora","Deciduous",0.3,0.3,0,0,1,0.59909401805972,"Palms","Palms.gs20180816.03",0.774011639485945
"662","gs20180816.03","GRR.GJS.2018.5","Persicaria virginiana","Forb",6.2,0,0,0,1,6.19993800062,"Palms","Palms.gs20180816.03",2.48996746979152
"663","gs20180816.03","GRR.GJS.2018.5","Elymus hystrix","Graminoid",6.2,0,0,0,1,6.19993800062,"Palms","Palms.gs20180816.03",2.48996746979152
"664","gs20180816.03","GRR.GJS.2018.5","Ranunculus hispidus","Forb",1.3,0,0,0,1,1.29998700013,"Palms","Palms.gs20180816.03",1.14016972426477
"665","gs20180816.03","GRR.GJS.2018.5","Toxicodendron radicans","Deciduous",1.3,0,0,0,1,1.29998700013,"Palms","Palms.gs20180816.03",1.14016972426477
"666","gs20180816.03","GRR.GJS.2018.5","Lonicera maackii","Deciduous",0,6.2,0,0,1,6.19993800062,"Palms","Palms.gs20180816.03",2.48996746979152
"667","gs20180816.03","GRR.GJS.2018.5","Maianthemum racemosum","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180816.03",0.547719818912913
"668","gs20180816.03","GRR.GJS.2018.5","Fraxinus pennsylvanica","Deciduous",6.2,0,0,0,1,6.19993800062,"Palms","Palms.gs20180816.03",2.48996746979152
"669","gs20180816.03","GRR.GJS.2018.5","Ulmus americana","Deciduous",0,0,41.6,0,1,41.59958400416,"Palms","Palms.gs20180816.03",6.44977394984971
"670","gs20180816.03","GRR.GJS.2018.5","Quercus palustris","Deciduous",0,0,0,23,1,22.9997700023,"Palms","Palms.gs20180816.03",4.79580754433495
"671","gs20180816.03","GRR.GJS.2018.5","Populus deltoides","Deciduous",0,0,0,23,1,22.9997700023,"Palms","Palms.gs20180816.03",4.79580754433495
"672","gs20180816.03","GRR.GJS.2018.5","Parthenocissus quinquefolia","Deciduous",12.4,0,0,0,1,12.39987600124,"Palms","Palms.gs20180816.03",3.52134576564699
"673","gs20180816.03","GRR.GJS.2018.5","Carex rosea","Graminoid",6.2,0,0,0,1,6.19993800062,"Palms","Palms.gs20180816.03",2.48996746979152
"674","gs20180816.03","GRR.GJS.2018.5","Laportea canadensis","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180816.03",0.547719818912913
"675","gs20180816.03","GRR.GJS.2018.5","Quercus bicolor","Deciduous",0,0,23,0,1,22.9997700023,"Palms","Palms.gs20180816.03",4.79580754433495
"676","gs20180816.03","GRR.GJS.2018.5","Alliaria petiolata","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180816.03",0.547719818912913
"677","gs20180816.03","GRR.GJS.2018.5","Ribes cynosbati","Deciduous",0,0.3,0,0,1,0.299997000029995,"Palms","Palms.gs20180816.03",0.547719818912913
"678","gs20180816.03","GRR.GJS.2018.5","Tilia americana","Deciduous",0,0,41.6,67.9,1,81.2530699304761,"Palms","Palms.gs20180816.03",9.01404847615521
"679","gs20180816.03","GRR.GJS.2018.5","Podophyllum peltatum","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180816.03",0.547719818912913
"680","gs20180816.03","GRR.GJS.2018.5","Geum canadense","Forb",1.3,0,0,0,1,1.29998700013,"Palms","Palms.gs20180816.03",1.14016972426477
"681","gs20180830.03","GRR.GJS.2018.17","Phytolacca americana","Forb",8.8,0,0,0,1,8.79991200088,"Boots","Boots.gs20180830.03",2.96646456255253
"682","gs20180830.03","GRR.GJS.2018.17","Vitis riparia","Deciduous",0,0,4.5,0,1,4.49995500045,"Boots","Boots.gs20180830.03",2.12130973703747
"683","gs20180830.03","GRR.GJS.2018.17","Acer negundo","Deciduous",0,0,13.7,0,1,13.69986300137,"Boots","Boots.gs20180830.03",3.70133259804763
"684","gs20180830.03","GRR.GJS.2018.17","Rubus occidentalis","Deciduous",0,8.8,0,0,1,8.79991200088,"Boots","Boots.gs20180830.03",2.96646456255253
"685","gs20180830.03","GRR.GJS.2018.17","Galium aparine","Forb",4.5,0,0,0,1,4.49995500045,"Boots","Boots.gs20180830.03",2.12130973703747
"686","gs20180830.03","GRR.GJS.2018.17","Rosa multiflora","Deciduous",0,20.9,0,0,1,20.89979100209,"Boots","Boots.gs20180830.03",4.57162892217752
"687","gs20180830.03","GRR.GJS.2018.17","Parthenocissus quinquefolia","Deciduous",20.9,0,0,0,1,20.89979100209,"Boots","Boots.gs20180830.03",4.57162892217752
"688","gs20180830.03","GRR.GJS.2018.17","Pilea pumila","Forb",63.9,0,0,0,1,63.8993610063899,"Boots","Boots.gs20180830.03",7.99370758824652
"689","gs20180830.03","GRR.GJS.2018.17","Oxalis stricta","Forb",0.9,0,0,0,1,0.899991000089995,"Boots","Boots.gs20180830.03",0.948678554669596
"690","gs20180830.03","GRR.GJS.2018.17","Prunus serotina","Deciduous",0,0,4.5,0,1,4.49995500045,"Boots","Boots.gs20180830.03",2.12130973703747
"691","gs20180830.03","GRR.GJS.2018.17","Arctium minus","Forb",0.9,0,0,0,1,0.899991000089995,"Boots","Boots.gs20180830.03",0.948678554669596
"692","gs20180830.03","GRR.GJS.2018.17","Persicaria virginiana","Forb",20.9,0,0,0,1,20.89979100209,"Boots","Boots.gs20180830.03",4.57162892217752
"693","gs20180830.03","GRR.GJS.2018.17","Ranunculus hispidus","Forb",0.9,0,0,0,1,0.899991000089995,"Boots","Boots.gs20180830.03",0.948678554669596
"694","gs20180830.03","GRR.GJS.2018.17","Bidens tripartita","Forb",63.9,0,0,0,1,63.8993610063899,"Boots","Boots.gs20180830.03",7.99370758824652
"695","gs20180830.03","GRR.GJS.2018.17","Acer saccharinum","Deciduous",0,0,4.5,46.7,1,49.0980300344895,"Boots","Boots.gs20180830.03",7.00699864667387
"696","gs20180912.03","GRR.GJS.2018.21","Persicaria virginiana","Forb",1.2,0,0,0,1,1.19998800012,"Henrietta","Henrietta.gs20180912.03",1.09543963782584
"697","gs20180912.03","GRR.GJS.2018.21","Elymus hystrix","Graminoid",0.2,0,0,0,1,0.199998000019996,"Henrietta","Henrietta.gs20180912.03",0.447211359448747
"698","gs20180912.03","GRR.GJS.2018.21","Urtica dioica","Forb",5.7,0,0,0,1,5.69994300057,"Henrietta","Henrietta.gs20180912.03",2.38745534001581
"699","gs20180912.03","GRR.GJS.2018.21","Arctium minus","Forb",1.2,0,0,0,1,1.19998800012,"Henrietta","Henrietta.gs20180912.03",1.09543963782584
"700","gs20180912.03","GRR.GJS.2018.21","Ambrosia trifida","Forb",96.8,0,0,0,1,96.7990320096799,"Henrietta","Henrietta.gs20180912.03",9.83864990787252
"701","gs20180912.03","GRR.GJS.2018.21","Toxicodendron radicans","Deciduous",0,1.2,0,0,1,1.19998800012,"Henrietta","Henrietta.gs20180912.03",1.09543963782584
"702","gs20180912.03","GRR.GJS.2018.21","Ulmus americana","Deciduous",0,0,0,19.7,1,19.69980300197,"Henrietta","Henrietta.gs20180912.03",4.43844601205985
"703","gs20180912.03","GRR.GJS.2018.21","Acer saccharinum","Deciduous",0,0,0,0.2,1,0.199998000019996,"Henrietta","Henrietta.gs20180912.03",0.447211359448747
"704","gs20180912.03","GRR.GJS.2018.21","Salix nigra","Deciduous",0,0,0,0.2,1,0.199998000019996,"Henrietta","Henrietta.gs20180912.03",0.447211359448747
"705","gs20180912.03","GRR.GJS.2018.21","Pilea pumila","Forb",65.2,0,0,0,1,65.1993480065199,"Henrietta","Henrietta.gs20180912.03",8.07461132231886
"706","gs20180912.04","GRR.GJS.2018.22","Toxicodendron radicans","Deciduous",2.5,0,0,0,1,2.49997500025,"Henrietta","Henrietta.gs20180912.04",1.58113092444933
"707","gs20180912.04","GRR.GJS.2018.22","Acer saccharinum","Deciduous",0,0,0,21.7,1,21.69978300217,"Henrietta","Henrietta.gs20180912.04",4.65830258808613
"708","gs20180912.04","GRR.GJS.2018.22","Hackelia virginiana","Forb",2.5,0,0,0,1,2.49997500025,"Henrietta","Henrietta.gs20180912.04",1.58113092444933
"709","gs20180912.04","GRR.GJS.2018.22","Sanicula odorata","Forb",2.5,0,0,0,1,2.49997500025,"Henrietta","Henrietta.gs20180912.04",1.58113092444933
"710","gs20180912.04","GRR.GJS.2018.22","Laportea canadensis","Forb",11.9,0,0,0,1,11.89988100119,"Henrietta","Henrietta.gs20180912.04",3.44962041407312
"711","gs20180912.04","GRR.GJS.2018.22","Bidens frondosa","Forb",2.5,0,0,0,1,2.49997500025,"Henrietta","Henrietta.gs20180912.04",1.58113092444933
"712","gs20180912.04","GRR.GJS.2018.22","Persicaria virginiana","Forb",11.9,0,0,0,1,11.89988100119,"Henrietta","Henrietta.gs20180912.04",3.44962041407312
"713","gs20180912.04","GRR.GJS.2018.22","Arctium minus","Forb",11.9,0,0,0,1,11.89988100119,"Henrietta","Henrietta.gs20180912.04",3.44962041407312
"714","gs20180912.04","GRR.GJS.2018.22","Ulmus americana","Deciduous",0,0,63.4,0,1,63.3993660063399,"Henrietta","Henrietta.gs20180912.04",7.96237188319787
"715","gs20180912.04","GRR.GJS.2018.22","Phytolacca americana","Forb",4.9,0,0,0,1,4.89995100049,"Henrietta","Henrietta.gs20180912.04",2.21358329422906
"716","gs20180912.04","GRR.GJS.2018.22","Celtis occidentalis","Deciduous",0,2.5,0,0,1,2.49997500025,"Henrietta","Henrietta.gs20180912.04",1.58113092444933
"717","gs20180912.04","GRR.GJS.2018.22","Pilea pumila","Forb",42.5,0,0,0,1,42.49957500425,"Henrietta","Henrietta.gs20180912.04",6.51916980943509
"718","gs20180912.04","GRR.GJS.2018.22","Geum canadense","Forb",2.5,0,0,0,1,2.49997500025,"Henrietta","Henrietta.gs20180912.04",1.58113092444933
"719","gs20180912.04","GRR.GJS.2018.22","Morus alba","Deciduous",0,0,21.7,0,1,21.69978300217,"Henrietta","Henrietta.gs20180912.04",4.65830258808613
"720","gs20180912.04","GRR.GJS.2018.22","Rubus occidentalis","Deciduous",0,4.9,0,0,1,4.89995100049,"Henrietta","Henrietta.gs20180912.04",2.21358329422906
"721","gs20180912.04","GRR.GJS.2018.22","Quercus bicolor","Deciduous",2.5,2.5,10.9,0,1,15.2991654470368,"Henrietta","Henrietta.gs20180912.04",3.91141476284948
"722","gs20180912.04","GRR.GJS.2018.22","Rosa multiflora","Deciduous",0,2.5,0,0,1,2.49997500025,"Henrietta","Henrietta.gs20180912.04",1.58113092444933
"723","gs20180912.04","GRR.GJS.2018.22","Ambrosia trifida","Forb",11.9,0,0,0,1,11.89988100119,"Henrietta","Henrietta.gs20180912.04",3.44962041407312
"724","gs20180912.06","GRR.GJS.2018.24","Epilobium coloratum","Forb",2.3,0,0,0,1,2.29997700023,"Palms","Palms.gs20180912.06",1.51656750599174
"725","gs20180912.06","GRR.GJS.2018.24","Sambucus nigra","Deciduous",0.5,0,0,0,1,0.499995000050002,"Palms","Palms.gs20180912.06",0.70710324567916
"726","gs20180912.06","GRR.GJS.2018.24","Impatiens capensis","Forb",2.3,0,0,0,1,2.29997700023,"Palms","Palms.gs20180912.06",1.51656750599174
"727","gs20180912.06","GRR.GJS.2018.24","Helianthus giganteus","Forb",2.3,0,0,0,1,2.29997700023,"Palms","Palms.gs20180912.06",1.51656750599174
"728","gs20180912.06","GRR.GJS.2018.24","Eupatorium perfoliatum","Forb",0.5,0,0,0,1,0.499995000050002,"Palms","Palms.gs20180912.06",0.70710324567916
"729","gs20180912.06","GRR.GJS.2018.24","Leersia oryzoides","Graminoid",21.3,0,0,0,1,21.29978700213,"Palms","Palms.gs20180912.06",4.61516922789728
"730","gs20180912.06","GRR.GJS.2018.24","Calamagrostis canadensis","Graminoid",0.5,0,0,0,1,0.499995000050002,"Palms","Palms.gs20180912.06",0.70710324567916
"731","gs20180912.06","GRR.GJS.2018.24","Symphyotrichum puniceum","Forb",4.5,0,0,0,1,4.49995500045,"Palms","Palms.gs20180912.06",2.12130973703747
"732","gs20180912.06","GRR.GJS.2018.24","Solanum dulcamara","Deciduous",0.5,0,0,0,1,0.499995000050002,"Palms","Palms.gs20180912.06",0.70710324567916
"733","gs20180912.06","GRR.GJS.2018.24","Onoclea sensibilis","Forb",4.5,0,0,0,1,4.49995500045,"Palms","Palms.gs20180912.06",2.12130973703747
"734","gs20180912.06","GRR.GJS.2018.24","Urtica dioica","Forb",2.3,0,0,0,1,2.29997700023,"Palms","Palms.gs20180912.06",1.51656750599174
"735","gs20180912.06","GRR.GJS.2018.24","Symphyotrichum lanceolatum","Forb",11,0,0,0,1,10.9998900011,"Palms","Palms.gs20180912.06",3.31660820735582
"736","gs20180912.06","GRR.GJS.2018.24","Verbena hastata","Forb",2.3,0,0,0,1,2.29997700023,"Palms","Palms.gs20180912.06",1.51656750599174
"737","gs20180912.06","GRR.GJS.2018.24","Ludwigia palustris","Forb",11,0,0,0,1,10.9998900011,"Palms","Palms.gs20180912.06",3.31660820735582
"738","gs20180912.06","GRR.GJS.2018.24","Persicaria sagittata","Forb",11,0,0,0,1,10.9998900011,"Palms","Palms.gs20180912.06",3.31660820735582
"739","gs20180912.06","GRR.GJS.2018.24","Eutrochium maculatum","Forb",2.3,0,0,0,1,2.29997700023,"Palms","Palms.gs20180912.06",1.51656750599174
"740","gs20180912.06","GRR.GJS.2018.24","Bidens frondosa","Forb",4.5,0,0,0,1,4.49995500045,"Palms","Palms.gs20180912.06",2.12130973703747
"741","gs20180912.06","GRR.GJS.2018.24","Penthorum sedoides","Forb",4.5,0,0,0,1,4.49995500045,"Palms","Palms.gs20180912.06",2.12130973703747
"742","gs20180912.06","GRR.GJS.2018.24","Solidago gigantea","Forb",2.3,0,0,0,1,2.29997700023,"Palms","Palms.gs20180912.06",1.51656750599174
"743","gs20180912.06","GRR.GJS.2018.24","Ambrosia trifida","Forb",0.5,0,0,0,1,0.499995000050002,"Palms","Palms.gs20180912.06",0.70710324567916
"744","gs20180912.06","GRR.GJS.2018.24","Phalaris arundinacea","Graminoid",97.4,0,0,0,1,97.3990260097399,"Palms","Palms.gs20180912.06",9.86909448783119
"745","gs20180919.04","GRR.GJS.2018.28","Rumex crispus","Forb",0.7,0,0,0,1,0.699993000069998,"Palms","Palms.gs20180919.04",0.836655843265317
"746","gs20180919.04","GRR.GJS.2018.28","Cornus racemosa","Deciduous",0,6.5,0,0,1,6.49993500064999,"Palms","Palms.gs20180919.04",2.54949700934321
"747","gs20180919.04","GRR.GJS.2018.28","Lindera benzoin","Deciduous",0,3.3,0,0,1,3.29996700033,"Palms","Palms.gs20180919.04",1.81658112957555
"748","gs20180919.04","GRR.GJS.2018.28","Quercus bicolor","Deciduous",0,0,0,0.7,1,0.699993000069998,"Palms","Palms.gs20180919.04",0.836655843265317
"749","gs20180919.04","GRR.GJS.2018.28","Eupatorium perfoliatum","Forb",0.7,0,0,0,1,0.699993000069998,"Palms","Palms.gs20180919.04",0.836655843265317
"750","gs20180919.04","GRR.GJS.2018.28","Rudbeckia laciniata","Forb",15.7,0,0,0,1,15.69984300157,"Palms","Palms.gs20180919.04",3.96230273976762
"751","gs20180919.04","GRR.GJS.2018.28","Epilobium coloratum","Forb",0.7,0,0,0,1,0.699993000069998,"Palms","Palms.gs20180919.04",0.836655843265317
"752","gs20180919.04","GRR.GJS.2018.28","Carex lacustris","Graminoid",95.3,0,0,0,1,95.2990470095299,"Palms","Palms.gs20180919.04",9.76212307899926
"753","gs20180919.04","GRR.GJS.2018.28","Symplocarpus foetidus","Forb",3.3,0,0,0,1,3.29996700033,"Palms","Palms.gs20180919.04",1.81658112957555
"754","gs20180919.04","GRR.GJS.2018.28","Toxicodendron vernix","Deciduous",0,0,0.7,0,1,0.699993000069998,"Palms","Palms.gs20180919.04",0.836655843265317
"755","gs20180919.04","GRR.GJS.2018.28","Cornus obliqua","Deciduous",0,6.5,0,0,1,6.49993500064999,"Palms","Palms.gs20180919.04",2.54949700934321
"756","gs20180919.04","GRR.GJS.2018.28","Solidago patula","Forb",3.3,0,0,0,1,3.29996700033,"Palms","Palms.gs20180919.04",1.81658112957555
"757","gs20180919.04","GRR.GJS.2018.28","Fraxinus nigra","Deciduous",0,0,3.5,0,1,3.49996500034999,"Palms","Palms.gs20180919.04",1.87081933931366
"758","gs20180919.04","GRR.GJS.2018.28","Viburnum lentago","Deciduous",0,0,0.1,0,1,0.0999990000099982,"Palms","Palms.gs20180919.04",0.316226184889864
"759","gs20180919.04","GRR.GJS.2018.28","Doellingeria umbellata","Forb",0.7,0,0,0,1,0.699993000069998,"Palms","Palms.gs20180919.04",0.836655843265317
"760","gs20180919.04","GRR.GJS.2018.28","Sambucus nigra","Deciduous",0,6.5,0,0,1,6.49993500064999,"Palms","Palms.gs20180919.04",2.54949700934321
"761","gs20180919.04","GRR.GJS.2018.28","Pilea fontana","Forb",3.3,0,0,0,1,3.29996700033,"Palms","Palms.gs20180919.04",1.81658112957555
"762","gs20180919.04","GRR.GJS.2018.28","Carpinus caroliniana","Deciduous",0,15.7,0,0,1,15.69984300157,"Palms","Palms.gs20180919.04",3.96230273976762
"763","gs20180919.04","GRR.GJS.2018.28","Persicaria sagittata","Forb",3.3,0,0,0,1,3.29996700033,"Palms","Palms.gs20180919.04",1.81658112957555
"764","gs20180919.04","GRR.GJS.2018.28","Impatiens capensis","Forb",52.4,0,0,0,1,52.3994760052399,"Palms","Palms.gs20180919.04",7.23874823469085
"765","gs20180919.04","GRR.GJS.2018.28","Parthenocissus quinquefolia","Deciduous",0.7,0,0,0,1,0.699993000069998,"Palms","Palms.gs20180919.04",0.836655843265317
"766","gs20180919.04","GRR.GJS.2018.28","Symphyotrichum puniceum","Forb",6.5,0,0,0,1,6.49993500064999,"Palms","Palms.gs20180919.04",2.54949700934321
"767","gs20180919.05","GRR.GJS.2018.29","Pteridium aquilinum","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"768","gs20180919.05","GRR.GJS.2018.29","Viburnum opulus","Deciduous",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"769","gs20180919.05","GRR.GJS.2018.29","Viola canadensis","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"770","gs20180919.05","GRR.GJS.2018.29","Populus grandidentata","Deciduous",0,0,0,7.8,1,7.79992200077999,"Palms","Palms.gs20180919.05",2.79283404461848
"771","gs20180919.05","GRR.GJS.2018.29","Ulmus americana","Deciduous",0,0,15.4,0,1,15.39984600154,"Palms","Palms.gs20180919.05",3.92426375280001
"772","gs20180919.05","GRR.GJS.2018.29","Smilax hispida","Deciduous",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"773","gs20180919.05","GRR.GJS.2018.29","Symphyotrichum lateriflorum","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"774","gs20180919.05","GRR.GJS.2018.29","Acer rubrum","Deciduous",0,0,22.7,85.2,1,88.5589078129878,"Palms","Palms.gs20180919.05",9.41057425521885
"775","gs20180919.05","GRR.GJS.2018.29","Potentilla simplex","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"776","gs20180919.05","GRR.GJS.2018.29","Lindera benzoin","Deciduous",0,32,0,0,1,31.9996800032,"Palms","Palms.gs20180919.05",5.65682596543326
"777","gs20180919.05","GRR.GJS.2018.29","Prunus serotina","Deciduous",0.3,0,0,7.8,1,8.07651946880297,"Palms","Palms.gs20180919.05",2.84192179146488
"778","gs20180919.05","GRR.GJS.2018.29","Sassafras albidum","Deciduous",0,8.5,0,15.4,1,22.5907871819973,"Palms","Palms.gs20180919.05",4.75297666541687
"779","gs20180919.05","GRR.GJS.2018.29","Vitis aestivalis","Deciduous",0,0,0,7.8,1,7.79992200077999,"Palms","Palms.gs20180919.05",2.79283404461848
"780","gs20180919.05","GRR.GJS.2018.29","Liriodendron tulipifera","Deciduous",0,0,0,15.4,1,15.39984600154,"Palms","Palms.gs20180919.05",3.92426375280001
"781","gs20180919.05","GRR.GJS.2018.29","Carya cordiformis","Deciduous",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"782","gs20180919.05","GRR.GJS.2018.29","Fraxinus pennsylvanica","Deciduous",0,8.5,0,0,1,8.49991500084999,"Palms","Palms.gs20180919.05",2.91546137015224
"783","gs20180919.05","GRR.GJS.2018.29","Rosa multiflora","Deciduous",0,24.5,0,0,1,24.49975500245,"Palms","Palms.gs20180919.05",4.9497227197541
"784","gs20180919.05","GRR.GJS.2018.29","Rubus allegheniensis","Deciduous",0,0.3,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"785","gs20180919.05","GRR.GJS.2018.29","Quercus velutina","Deciduous",0,0,0,7.8,1,7.79992200077999,"Palms","Palms.gs20180919.05",2.79283404461848
"786","gs20180919.05","GRR.GJS.2018.29","Geum canadense","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"787","gs20180919.05","GRR.GJS.2018.29","Lonicera maackii","Deciduous",0,1.7,0,0,1,1.69998300017,"Palms","Palms.gs20180919.05",1.30383396188702
"788","gs20180919.05","GRR.GJS.2018.29","Elaeagnus umbellata","Deciduous",0,1.7,0,0,1,1.69998300017,"Palms","Palms.gs20180919.05",1.30383396188702
"789","gs20180919.05","GRR.GJS.2018.29","Persicaria virginiana","Forb",0.3,0,0,0,1,0.299997000029995,"Palms","Palms.gs20180919.05",0.547719818912913
"790","Lamberton Lake Fen","GRR.GJS.2015.24","Pycnanthemum virginianum","Forb",0.15,0,0,0,4,0.149998500015003,"Edwards","Edwards.Lamberton.Lake.Fen",0.387296398143596
"791","Lamberton Lake Fen","GRR.GJS.2015.24","Muhlenbergia glomerata","Graminoid",0.15,0,0,0,4,0.149998500015003,"Edwards","Edwards.Lamberton.Lake.Fen",0.387296398143596
"792","Lamberton Lake Fen","GRR.GJS.2015.24","Juncus brachycephalus","Graminoid",0.8,0,0,0,4,0.799992000079996,"Edwards","Edwards.Lamberton.Lake.Fen",0.8944227188975
"793","Lamberton Lake Fen","GRR.GJS.2015.24","Juniperus virginiana","Evergreen",0,0.125,0,0,4,0.124998750012495,"Edwards","Edwards.Lamberton.Lake.Fen",0.353551622839572
"794","Lamberton Lake Fen","GRR.GJS.2015.24","Hypericum fraseri","Forb",0.05,0,0,0,4,0.0499995000050046,"Edwards","Edwards.Lamberton.Lake.Fen",0.223605679724386
"795","Lamberton Lake Fen","GRR.GJS.2015.24","Schoenoplectus acutus","Graminoid",2.05,0,0,0,4,2.049979500205,"Edwards","Edwards.Lamberton.Lake.Fen",1.4317749474708
"796","Lamberton Lake Fen","GRR.GJS.2015.24","Rhynchospora capillacea","Graminoid",0.25,0,0,0,4,0.249997500025001,"Edwards","Edwards.Lamberton.Lake.Fen",0.499997500018751
"797","Lamberton Lake Fen","GRR.GJS.2015.24","Thelypteris palustris","Forb",0.05,0,0,0,4,0.0499995000050046,"Edwards","Edwards.Lamberton.Lake.Fen",0.223605679724386
"798","Lamberton Lake Fen","GRR.GJS.2015.24","Schoenoplectus pungens","Graminoid",20,0,0,0,4,19.999800002,"Edwards","Edwards.Lamberton.Lake.Fen",4.47211359448751
"799","Lamberton Lake Fen","GRR.GJS.2015.24","Carex hystericina","Graminoid",4.75,0,0,0,4,4.749952500475,"Edwards","Edwards.Lamberton.Lake.Fen",2.17943857460471
"800","Lamberton Lake Fen","GRR.GJS.2015.24","Cladium mariscoides","Graminoid",1.05,0,0,0,4,1.049989500105,"Edwards","Edwards.Lamberton.Lake.Fen",1.024689953159
"801","Lamberton Lake Fen","GRR.GJS.2015.24","Frangula alnus","Deciduous",6.25,1.3,0,0,4,7.46867612573061,"Edwards","Edwards.Lamberton.Lake.Fen",2.73288787287928
"802","Lamberton Lake Fen","GRR.GJS.2015.24","Cypripedium candidum","Forb",0.05,0,0,0,4,0.0499995000050046,"Edwards","Edwards.Lamberton.Lake.Fen",0.223605679724386
"803","Lamberton Lake Fen","GRR.GJS.2015.24","Asclepias incarnata","Forb",0.1,0,0,0,4,0.0999990000099982,"Edwards","Edwards.Lamberton.Lake.Fen",0.316226184889864
"804","Lamberton Lake Fen","GRR.GJS.2015.24","Lysimachia quadriflora","Forb",0.425,0,0,0,4,0.424995750042501,"Edwards","Edwards.Lamberton.Lake.Fen",0.65191698094351
"805","Lamberton Lake Fen","GRR.GJS.2015.24","Selaginella eclipes","Forb",0.05,0,0,0,4,0.0499995000050046,"Edwards","Edwards.Lamberton.Lake.Fen",0.223605679724386
"806","Lamberton Lake Fen","GRR.GJS.2015.24","Lythrum salicaria","Forb",1.1,0,0,0,4,1.09998900011,"Edwards","Edwards.Lamberton.Lake.Fen",1.04880360416524
"807","Lamberton Lake Fen","GRR.GJS.2015.24","Eupatorium perfoliatum","Forb",0.05,0,0,0,4,0.0499995000050046,"Edwards","Edwards.Lamberton.Lake.Fen",0.223605679724386
"808","Lamberton Lake Fen","GRR.GJS.2015.24","Carex cryptolepis","Graminoid",0.6,0,0,0,4,0.59999400006,"Edwards","Edwards.Lamberton.Lake.Fen",0.774592796287185
"809","Lamberton Lake Fen","GRR.GJS.2015.24","Juncus nodosus","Graminoid",0.8,0,0,0,4,0.799992000079996,"Edwards","Edwards.Lamberton.Lake.Fen",0.8944227188975
"810","Lamberton Lake Fen","GRR.GJS.2015.24","Dichanthelium acuminatum","Graminoid",0.1,0,0,0,4,0.0999990000099982,"Edwards","Edwards.Lamberton.Lake.Fen",0.316226184889864
"811","Lamberton Lake Fen","GRR.GJS.2015.24","Cirsium muticum","Forb",0.175,0,0,0,4,0.1749982500175,"Edwards","Edwards.Lamberton.Lake.Fen",0.418327921632658
"812","Lamberton Lake Fen","GRR.GJS.2015.24","Eutrochium maculatum","Forb",0.225,0,0,0,4,0.224997750022504,"Edwards","Edwards.Lamberton.Lake.Fen",0.474339277334804
"813","Lamberton Lake Fen","GRR.GJS.2015.24","Eleocharis elliptica","Graminoid",1.25,0,0,0,4,1.24998750012499,"Edwards","Edwards.Lamberton.Lake.Fen",1.11802839862187
